8848 钛金手机 M4尊享版 智能商务加密手机 双卡双待 全网通4G 6G运行2100万 黑色,12999.00,000
小米（MI） Redmi 红米 K20Pro 骁龙855 全面屏 手机 火焰红8G+128G,2495.00,000
华为（HUAWEI） Mate RS 保时捷设计版 手机 全网通 瑞红 6GB+512GB,7568.00,000
飞利浦E289 移动联通电信 WIFI 全网通4G手机 老人机 直板按键老年手机功能机备用机老人手机 棕色,349.00,000
BIHEE 百合 C25 电信版学生迷你儿童手机 金色,149.00,000
realme X2Pro手机 海神蓝 8G+128G 全网通,2899.00,000
【咨询立减！3期免息 豪礼套装】华为nova4e 智能手机 6.15英寸全面屏 幻夜黑 移动4G+全网通（4G+128G）3期免息,1299.00,000
华为nova5Pro 手机 【碎屏险】后置4摄 绮镜森林 全网通(8G+128G),2699.00,000
小辣椒 红辣椒S7 移动联通双4G智能老人学生备用手机 双卡双待 微信8开随机送壳膜 玫瑰金 (2GB+16GB) 标配,296.00,000
小米（MI） 小米Mix2 学生手机 陶瓷黑 全网通(6+256G),1598.00,000
荣耀9X手机 幻夜黑 全网通(4G+64G）,1399.00,000
iPhone11 Apple11 苹果11 (A2223)【黑色64G限时优惠5459元】全网通 黑色 128GB,5999.00,000
Apple 苹果 iPhone7 Plus手机 黑色 全网通 128GB,3599.00,000
百合/BIHEE A16百合手机4G全网通老人机A9升级版双卡双待多模按键智能老人手机 黑色,268.00,000
美图（meitu） T8s  美颜拍照手机 电影人像 夜间云美化 全网通 4GB+128GB 冰川蓝,1298.00,000
华为 荣耀10 GT全面屏AI摄影手机 全网通 双卡双待 幻夜黑 6GB+128GB,1899.00,000
华为nova5i 手机 苏音蓝 全网通（8G+128G）不免息享优惠版,2199.00,000
华为 nova 5 pro 手机【赠价值400元豪华5重大礼/或24期白条免息】 亮黑色 全网通8GB+128GB,2699.00,000
三星Galaxy A80手机（SM-A8050）180°炫转三摄骁龙730G 全网通4G 双卡双待 太空黑（8+128G）：百元豪礼+6期免息+晒单礼,3799.00,000
诺基亚（NOKIA）216直板按键手机移动联通2G双卡双待手机 老人手机 学生备用功能机 黑色,299.00,000
HUAWEI Mate 30 麒麟990 4000万超感光徕卡三摄华为mate30华为新品 亮黑色 全网通6GB +128GB（联系客服优惠100）,4009.00,000
魅族16T 全面屏三摄拍照娱乐游戏手机 6GB+128G 鲸跃蓝 骁龙855  4500mAh大电池 全网通4G手机 双卡双待,1999.00,000
康佳（KONKA） U1S老年手机(2.8英寸大屏) 移动联通 直板按键老人手机 男 女 金色,178.00,000
华为（HUAWEI）荣耀畅玩8A 幻夜黑 全网通(3GB RAM+32GB ROM),639.00,000
华为 荣耀 magic2 魔法魔术 全网通 手机 渐变蓝(礼品套餐版) 8GB+128GB,2399.00,000
【至高24期免息+现货速发】华为（HUAWEI） 华为Mate20Pro手机 翡冷翠 【咨询客服优惠】 6GB+128GB 全网通,4499.00,000
小米（MI） Redmi 红米 K20Pro 骁龙855 全面屏 手机 火焰红8G+128G,2495.00,000
荣耀v20手机【爆款直降+咨询优惠享荣耀原装大礼包】 幻夜黑 全网通8GB+128GB荣耀原装礼包版,2459.00,000
小米 Redmi 红米8 手机 仙踪绿 全网通4GB+64GB,899.00,000
华为nova4手机【原封正品/赠运费险/7天价保】 全网通 亮黑色 2000万 超广角三摄 6GB+128GB,1588.00,000
美图（meitu） V7 兰博基尼限量版 智能美颜 拍照手机 双卡双待 全网通 兰博基尼限量版,3699.00,000
华为Mate20Pro手机【保价30天】 亮黑色 全网通(6GB 128GB)【下单立减500元】,4499.00,000
华为畅享9e手机 宝石蓝 全网通(3GB+64GB),899.00,000
【直播】荣耀9X 麒麟810 4000mAh超强续航 4800万超清夜拍 6.59英寸升降全面屏 全网通6GB+64GB 魅焰红,1599.00,000
荣耀 9X 手机【顺丰速发 15天价保】全网通 魅海蓝 6GB+128GB（官方标配）+领券直降,1899.00,000
华为nova5i 手机 苏音蓝 全网通（8G+128G）不免息享优惠版,2199.00,000
三星Galaxy A80手机（SM-A8050）180°炫转三摄骁龙730G 全网通4G 双卡双待 太空黑（8+128G）：百元豪礼+6期免息+晒单礼,3799.00,000
诺基亚（NOKIA）216直板按键手机移动联通2G双卡双待手机 老人手机 学生备用功能机 黑色,299.00,000
HUAWEI Mate 30 麒麟990 4000万超感光徕卡三摄华为mate30华为新品 亮黑色 全网通6GB +128GB（联系客服优惠100）,4009.00,000
康佳（KONKA） U1S老年手机(2.8英寸大屏) 移动联通 直板按键老人手机 男 女 金色,178.00,000
华为（HUAWEI）荣耀畅玩8A 幻夜黑 全网通(3GB RAM+32GB ROM),639.00,000
华为 荣耀 magic2 魔法魔术 全网通 手机 渐变蓝(礼品套餐版) 8GB+128GB,2399.00,000
【至高24期免息+现货速发】华为（HUAWEI） 华为Mate20Pro手机 翡冷翠 【咨询客服优惠】 6GB+128GB 全网通,4499.00,000
华为畅享9e手机 宝石蓝 全网通(3GB+64GB),899.00,000
荣耀v20手机【爆款直降+咨询优惠享荣耀原装大礼包】 幻夜黑 全网通8GB+128GB荣耀原装礼包版,2459.00,000
小米 Redmi 红米8 游戏智能老人学生手机 仙踪绿 全网通4GB+64GB,858.00,000
华为Mate20Pro手机【保价30天】 亮黑色 全网通(6GB 128GB)【下单立减500元】,4499.00,000
【直播】荣耀9X 麒麟810 4000mAh超强续航 4800万超清夜拍 6.59英寸升降全面屏 全网通6GB+64GB 魅焰红,1599.00,000
荣耀 9X 手机【顺丰速发 15天价保】全网通 魅海蓝 6GB+128GB（官方标配）+领券直降,1899.00,000
realme X 手机 升降摄像头 光感屏下指纹 VOOC闪充 全网通4G 洋葱大师版 (8G+128G),1579.00,000
OPPO Reno手机【6期免息+1年碎屏险+彩屏手环】全景屏游戏拍照手机r17/r15x全网通 星云紫（8GB+256GB） 官方标配,2799.00,000
小米 Redmi 红米8 手机 碳岩灰 全网通4GB+64GB,899.00,000
纽曼（Newman） C5电信移动直板按键 老人手机大字体 学生备用手机移动联通老年手机 【纽曼C5】电信版黑色,119.00,000
华为Mate30 手机 翡冷翠6GB+128GB,3999.00,000
纽曼（Newman） F189 翻盖老人手机 移动/电信 超长待机老年机 红色 电信版,198.00,000
【顺丰速发】美图（meitu）V7智能美颜 拍照手机 游戏手机 双卡双待 全网通4G 赤霞橙光 8G+128G,2699.00,000
华为（HUAWEI） 畅享9 高清珍珠屏 AI长续航 手机 极光蓝 全网通4G(3G RAM+32G ROM),779.00,000
飞利浦（PHILIPS） E219 移动版 翻盖老年手机 双卡双待 老人手机 学生手机 商务 雅典黑 移动版,288.00,000
魅族16sPro手机【魅族直供/豪礼套装】 黑之谧镜 全网通8G+128G,2999.00,000
华为 HUAWEI 麦芒 8 超广角AI三摄 高清珍珠屏 6GB+128GB全网通双4G手机 宝石蓝 6G 128G,1378.00,000
8848 钛金手机M5私人订制鳄鱼皮系列智能商务加密轻奢手机双卡双待全网通4G 8核256G 午夜蓝鳄鱼皮,29999.00,000
BIHEE 百合C23 儿童手机 电信版 迷你直板可爱学生备用小手机 绿色,158.00,000
AGM X3 骁龙845 户外三防手机 8G+256G 双卡双待 游戏手机 天通卫星电话手机 极客版 8G+256G,13999.00,000
华为畅享8e 青春版 手机 老人手机 学生4G智能手机 金色 （2GB+32G）全网通,549.00,000
亿和源 A520儿童手机 女 移动联通 学生定位点读手机 非智能可支持微信 学习小手机 男 蓝色-赠8G内存卡,249.00,000
中兴（ZTE） BA910 全网通 支持NFC 移动联通电信4G 智能手机 双卡双待 金色 全网通4G(3GB运存+32GB内存),618.00,000
华为（HUAWEI） Mate RS 保时捷设计版 手机 全网通 瑞红 6GB+512GB,7568.00,000
华为（HUAWEI） 畅享9Plus 全网通 四摄 极光紫 全网通4GB+128GB,1188.00,000
天语（K-TOUCH）X15 全面屏智能老人机 4G全网通 大屏大声 黑色 官方标配,399.00,000
朵唯DOOV）X1全网通4G老人手机 移动联通电信 双卡双待 学生备用 触屏智能老年机 超长待机 【大礼包套装版】全网通4G 黑色2G+16G,399.00,000
魅族（MEIZU） 魅族16X 屏下指纹 游戏手机 砚墨黑 全网通6GB+128GB,1288.00,000
荣耀9X手机【现货速发 20天价保 货到付款】 魅海蓝 全网通6GB+128GB,1799.00,000
纽曼（Newman） S10 卡片手机 超薄超小直板迷你手机触控  学生备用网红戒网小手机 黑色,198.00,000
詹姆士（GEMRY） S100 全网通4G 高端智能商务手机 纯金Logo双卡双待 128GB 玫瑰金黑色（商务版）,6999.00,000
小辣椒 G660三防商务双屏翻盖老人机超长待机男女 大字大声大屏按键功能老年手机 迷彩绿,198.00,000
1299！OPPO K3手机【1号0点下单省200元】oppok3 屏幕指纹r17  findx全网 星云紫 8GB+128GB 官方标配,1799.00,000
HUAWEI 华为畅享9S手机 幻夜黑 全网通(4GB 128GB),1399.00,000
Apple 苹果 iPhone xs max 手机 双卡双待 深空灰色 全网通 64G,6889.00,000
OPPO A9手机【3期免息+耳机】 全面屏 千元旗舰 大电量 长续航 oppoa9 萤石紫 4G+128G,1399.00,000
创星（ATMAN) 儿童手机可爱迷你小手机直板按键手机迷你超小学生手机男女款备用机卡片手机 白色,98.00,000
中兴ZTE Blade A7 水滴全面屏 3GB+64GB极夜黑 1600万高清后摄 全网通4G现货 星辰黑3+64G,589.00,000
小米 Redmi 红米Note8 【现货速发】全网通4G智能手机 4800万超清四摄 高通骁龙665 梦幻蓝 6G RAM+128G ROM,1288.00,000
realme Q 4800万超广角四摄手机 光钻绿 全网通（6+64GB）,1198.00,000
AGM M2 三防老人手机 防水防摔 电信移动双卡双待 直板按键老人机 备用机 M2G移动版 黑金,269.00,000
海囤全球索尼（SONY）Xperia 10 Plus I4293移动联通电信全网通4G双卡双待智能拍照手机 幻影黑（6G+64G）,2160.00,000
魅族（MEIZU） 魅蓝S6 全面屏 移动 全网通4G智能手机 老年手机 老人手机 磨砂黑 全网通（3G+64G）,598.00,000
【赠豪礼】小米 Redmi 红米Note8 手机 4000mAh长续航 18W快充游戏智能手机 曜石黑 6G+128GB,1299.00,000
华为 HUAWEI nova5iPro手机【下单立减】 翡冷翠 全网通(8GB 128GB)【白条6期免息】,2309.00,000
荣耀20pro 华为手机（3期免息 15天价保 9重保障） 冰岛幻境 全网通（8+256GB）,3199.00,000
华为畅享9 手机 极光蓝 全网通 4GB+128G,1199.00,000
纽曼 S9 全网通老人机4G智能老人手机微信电信手机 户外军工三防手机按键防爆充电宝老年机 绿色全网通4G微信版,359.00,000
海囤全球Apple 苹果XS iPhone Xs/Xs Max（美版激活有锁）电信4G手机 iPhoneXS Max金色 64GB美版激活有锁电信,4938.00,000
纽曼（Newman）F8三防翻盖老人手机移动/联通2G老人机 红色 联通移动版,139.00,000
华为（HUAWEI） 华为畅享7plus手机 灰色 全网通4G(4G+64GB)高配,819.00,000
华为（HUAWEI） P10 双卡双待 智能手机 全网通4G 支持NFC刷卡闪付 P10曜石黑 公开全网通4G(4GB+64GB),1488.00,000
Apple 苹果 iPhone xs max 手机 双卡双待 深空灰色 全网通 64G,6889.00,000
OPPO A9手机【3期免息+耳机】 全面屏 千元旗舰 大电量 长续航 oppoa9 萤石紫 4G+128G,1399.00,000
创星（ATMAN) 儿童手机可爱迷你小手机直板按键手机迷你超小学生手机男女款备用机卡片手机 白色,98.00,000
华为（HUAWEI） 荣耀 V8 移动联通电信全网通4G手机 双卡双待 指纹识别NFC5.7英寸大屏 香槟金 全网通4G版 （4G+64G）,1288.00,000
小米 Redmi 红米Note8 【现货速发】全网通4G智能手机 4800万超清四摄 高通骁龙665 梦幻蓝 6G RAM+128G ROM,1288.00,000
realme Q 4800万超广角四摄手机 光钻绿 全网通（6+64GB）,1198.00,000
AGM M2 三防老人手机 防水防摔 电信移动双卡双待 直板按键老人机 备用机 M2G移动版 黑金,269.00,000
海囤全球索尼（SONY）Xperia 10 Plus I4293移动联通电信全网通4G双卡双待智能拍照手机 幻影黑（6G+64G）,2160.00,000
魅族（MEIZU） 魅蓝S6 全面屏 移动 全网通4G智能手机 老年手机 老人手机 磨砂黑 全网通（3G+64G）,598.00,000
【赠豪礼】小米 Redmi 红米Note8 手机 4000mAh长续航 18W快充游戏智能手机 曜石黑 6G+128GB,1299.00,000
荣耀20pro 华为手机（3期免息 15天价保 9重保障） 冰岛幻境 全网通（8+256GB）,3199.00,000
华为畅享9 手机 极光蓝 全网通 4GB+128G,1199.00,000
纽曼 S9 全网通老人机4G智能老人手机微信电信手机 户外军工三防手机按键防爆充电宝老年机 绿色全网通4G微信版,359.00,000
海囤全球Apple 苹果XS iPhone Xs/Xs Max（美版激活有锁）电信4G手机 iPhoneXS Max金色 64GB美版激活有锁电信,4938.00,000
纽曼（Newman）F8三防翻盖老人手机移动/联通2G老人机 红色 联通移动版,139.00,000
华为（HUAWEI） 华为畅享7plus手机 灰色 全网通4G(4G+64GB)高配,819.00,000
华为（HUAWEI） P10 双卡双待 智能手机 全网通4G 支持NFC刷卡闪付 P10曜石黑 公开全网通4G(4GB+64GB),1488.00,000
飞利浦（PHILIPS） 全网通4G智能老人手机 触屏手写学生老年机 双卡双待 微信视频WIFI热点 陨石黑（带触屏4G微信版+32G内存卡）,499.00,000
Apple 苹果 iPhone 11Pro 手机【白条分期免息】 暗夜绿色 全网通 64G,8499.00,000
Apple 苹果 iPhone6SPlus 手机 深空灰 全网通128GB,2998.00,000
华为（HUAWEI） 畅享8 NFC 版 移动全网通 全面屏双摄智能手机 双卡双待 黑色 (3G RAM+32G ROM),799.00,000
多亲（QIN）QF9 老人手机移动联通4G电信volte AI功能电话智能老人机远程定位微信WiFi 深灰色,299.00,000
华为（HUAWEI） 荣耀V10 全面屏游戏手机 双卡双待 移动联通电信4G刷卡NFC全网通4G 魅丽红 全网通6G+64GB,1789.00,000
荣耀 畅玩8 华为手机 珍珠全面屏 双卡双待 智能老人学生手机 幻夜黑 全网通(2G+32G),549.00,000
小米 红米Redmi Note8全网通手机 梦幻蓝( 6GB+128GB),1399.00,000
【8G仅需3299元！】OPPO R17 Pro手机限时优惠+灯光音箱 超级闪充版全网通双卡双待 凝光绿(8GB+128GB) 官方标配,4299.00,000
荣耀20青春版 华为手机 蓝水翡翠 全网通（6GB+128GB）,1699.00,000
荣耀V20手机 麒麟980芯片 4800万深感相机 幻夜黑 全网通(8GB 128GB),2409.00,000
优思（Uniscope） 2014D翻盖移动大屏老年手机大字大声老人机学生手机儿童手机男女款双卡双待 粉色,158.00,000
华为（HUAWEI） 畅享7S  华为畅享7s 全网通4G手机 金色 全网通 4G+64G,758.00,000
小米 Redmi 红米7 手机 亮黑色 全网通 4GB+64GB,798.00,000
小米 CC9 手机 美颜自拍 游戏手机 蓝色（深蓝星球） 全网通 6GB+128GB,1678.00,000
小米 红米Redmi 7A 老人大声大字免耳机免流量FM智能手机 （全网通2G+32G）晨曦蓝,599.00,000
华为Mate9 全网通智能手机 (4+32G)月光银,1238.00,000
红米（Redmi） Note8 4800万超清四摄 高通骁龙665 游戏智能手机 梦幻蓝 全网通 4G+64G,999.00,000
荣耀Play3 手机 魅眼全视屏智能拍照手机 魅焰红 4GB+64GB,999.00,000
华为荣耀9X 手机 麒麟810处理器 4800万超清夜拍 4000mAh超强续航 魅海蓝 全网通4GB+64GB,1409.00,000
魅族（MEIZU） 魅族 魅蓝2 双卡双待 5英寸屏手机 移动联通双4G 白色 2GB+16GB,475.00,000
小米 小米8青春版 手机 深空灰 全网通(6G+128G) + 小米18W快充头,1198.00,000
海囤全球Apple  苹果iPhoneXs/Xs Max （海外版激活有锁）电信4G手机 iPhoneXS Max金色 64GB美版电信有锁激活,4988.00,000
华为（HUAWEI） 畅享9高清珍珠屏 AI长续航  手机 全网通 幻夜黑 4GB+64GB,999.00,000
华为荣耀20手机【荣耀直供 15天价保 10重礼】 冰岛白 尊享版（8G+128G）下单默认升级发8+256G,2499.00,000
华为（HUAWEI） 荣耀V10 全面屏游戏手机 双卡双待 移动联通电信4G刷卡NFC全网通4G 魅丽红 全网通6G+64GB,1789.00,000
智能迷你手机 全网通4G 双卡双待 移动联通电信  触屏薄mini袖珍卡片手机 学生儿童智能小手机 黑色 移动联通4G版(2G+16G),469.00,000
海囤全球Apple iPhone6S 手机 苹果6s/苹果6智能手机（美版有锁激活）电信4G iPhone 6s深空灰（美版有锁激活电信） 32GB,1699.00,000
天语 迷你智能 i9 全网通4G 全面屏 人脸解锁 安卓卡片手机 64GB大内存 超薄小手机 亮黑色【3G+32G】,569.00,000
多亲（QIN）QF9 老人手机移动联通4G电信volte AI功能电话智能老人机远程定位微信WiFi 深灰色,299.00,000
诺基亚（NOKIA） 105 移动联通2G 经典老人机 商务备用机 蓝色 单卡,149.00,000
纽曼（Newman）W560儿童小手机 非智能迷你可爱按键手机 学生戒网备用机 粉色 电信单卡版本,188.00,000
小米 红米Redmi 7 幻彩渐变AI双摄 手机 魅夜红 全网通(4G+64G),1049.00,000
BIHEE A15 百合全网通4G移动联通电信老人手机 双卡双待超长待机老年手机 黑色,299.00,000
华为（HUAWEI） Mate10 全面屏徕卡双摄游戏手机双卡双待大屏全网通4G手机 黑色 全网通（6GB+128GB）,2388.00,000
华为（HUAWEI） 畅享8e青春版 智能老人手机 金色 2GB RAM 32GB ROM,525.00,000
LGRAVER移动联通4G网络老人手机超长待机直板军工三防老年手机学生手机卡片手机三防手机电霸老人机 黑色【移动联通3G/4G】,198.00,000
创星卡片儿童手机小学生非智能超薄迷你可爱网红袖珍老年机电信版移动备用卡通正品戒网小手机女 蓝色 移动版本,99.00,000
